RealSense_frame,Vicon_frame,Vicon_timestamp,RightHand1:Wrist1_X,RightHand1:Wrist1_Y,RightHand1:Wrist1_Z,RightHand1:Wrist2_X,RightHand1:Wrist2_Y,RightHand1:Wrist2_Z,RightHand1:Wrist3_X,RightHand1:Wrist3_Y,RightHand1:Wrist3_Z,RightHand1:Thumb1_X,RightHand1:Thumb1_Y,RightHand1:Thumb1_Z,RightHand1:Thumb2_X,RightHand1:Thumb2_Y,RightHand1:Thumb2_Z,RightHand1:Thumb3_X,RightHand1:Thumb3_Y,RightHand1:Thumb3_Z,RightHand1:IndexFinger1_X,RightHand1:IndexFinger1_Y,RightHand1:IndexFinger1_Z,RightHand1:IndexFinger2_X,RightHand1:IndexFinger2_Y,RightHand1:IndexFinger2_Z,RightHand1:IndexFinger3_X,RightHand1:IndexFinger3_Y,RightHand1:IndexFinger3_Z,Realsense:Camera1_X,Realsense:Camera1_Y,Realsense:Camera1_Z,Realsense:Camera2_X,Realsense:Camera2_Y,Realsense:Camera2_Z,Realsense:Camera3_X,Realsense:Camera3_Y,Realsense:Camera3_Z,LeftHand1:IndexFinger1_X,LeftHand1:IndexFinger1_Y,LeftHand1:IndexFinger1_Z,LeftHand1:IndexFinger2_X,LeftHand1:IndexFinger2_Y,LeftHand1:IndexFinger2_Z,LeftHand1:IndexFinger3_X,LeftHand1:IndexFinger3_Y,LeftHand1:IndexFinger3_Z,LeftHand1:Thumb1_X,LeftHand1:Thumb1_Y,LeftHand1:Thumb1_Z,LeftHand1:Thumb2_X,LeftHand1:Thumb2_Y,LeftHand1:Thumb2_Z,LeftHand1:Thumb3_X,LeftHand1:Thumb3_Y,LeftHand1:Thumb3_Z,LeftHand1:Wrist1_X,LeftHand1:Wrist1_Y,LeftHand1:Wrist1_Z,LeftHand1:Wrist2_X,LeftHand1:Wrist2_Y,LeftHand1:Wrist2_Z,LeftHand1:Wrist3_X,LeftHand1:Wrist3_Y,LeftHand1:Wrist3_Z,LeftHand1:Wrist4_X,LeftHand1:Wrist4_Y,LeftHand1:Wrist4_Z,Cup:Corner1_X,Cup:Corner1_Y,Cup:Corner1_Z,Cup:Corner2_X,Cup:Corner2_Y,Cup:Corner2_Z,Cup:Corner3_X,Cup:Corner3_Y,Cup:Corner3_Z,Cup:Corner4_X,Cup:Corner4_Y,Cup:Corner4_Z,Cup:Corner5_X,Cup:Corner5_Y,Cup:Corner5_Z,Cup:Corner6_X,Cup:Corner6_Y,Cup:Corner6_Z,Cup:Corner7_X,Cup:Corner7_Y,Cup:Corner7_Z,Cup:Corner8_X,Cup:Corner8_Y,Cup:Corner8_Z
03440_color_1715717093.229585.png,12190,1715717093.2340949,384.192993,175.44841,797.722168,449.96402,213.315109,789.872559,464.924438,160.283661,793.721252,392.486176,122.505035,775.713074,364.176514,103.919579,757.680359,330.750153,91.53125,749.468323,313.699158,161.524124,783.176514,287.869202,164.865707,775.487732,260.45694,166.861084,766.113892,302.672516,936.525513,1497.276001,248.495255,929.190063,1512.394287,198.182388,945.391663,1491.752686,-100.187035,30.506163,755.982849,-70.607925,25.770172,749.917053,-48.37344,22.765427,747.234802,-180.451324,-0.25776,751.968018,-154.142868,-18.431669,747.976318,-125.158119,-32.647026,744.09668,-141.045517,48.975082,768.503906,-149.200684,82.442787,760.418884,-188.908401,65.993042,768.581787,-255.785858,67.782959,770.059143,40.858257,59.120716,830.242065,55.746433,116.427643,829.898315,109.794044,95.088867,831.812012,86.516487,41.972576,830.062134,58.170635,130.391235,734.254822,121.413559,98.472176,735.410706,90.196617,37.491264,734.583313,29.563066,60.306137,734.547913
03441_color_1715717093.262013.png,12193,1715717093.2640948,374.481232,174.643631,799.554321,439.855591,210.94101,789.725098,454.162842,157.917191,795.200012,381.068542,121.162949,778.161926,353.096191,102.181335,760.497925,320.044434,89.200981,752.187317,303.566193,162.651154,786.533936,277.71582,166.687119,778.889038,250.237381,169.168991,769.49292,302.671783,936.52655,1497.275879,248.492813,929.193115,1512.4021,198.171448,945.407837,1491.758667,-100.170799,30.491861,755.97699,-70.593704,25.765455,749.911377,-48.363178,22.692234,747.253113,-180.458572,-0.257547,751.980713,-154.131668,-18.460161,748.018311,-125.171631,-32.665321,744.122437,-141.042191,48.909107,768.458435,-149.251953,82.264938,760.242859,-188.89798,66.015549,768.58844,-255.754684,67.821251,770.051331,40.856697,59.109909,830.252563,55.735497,116.419266,829.908997,109.786469,95.085175,831.814026,86.512848,41.979595,830.076904,58.177959,130.401108,734.281067,121.423431,98.442085,735.408752,90.189011,37.477268,734.581848,29.573895,60.30621,734.54187
03442_color_1715717093.295389.png,12196,1715717093.2940948,363.368256,173.845413,801.168579,428.203552,208.253403,789.838135,441.908905,154.992798,796.587952,368.196533,119.47036,780.80426,340.361298,100.444389,764.033997,307.379395,86.86528,756.200317,292.040161,163.64975,790.055054,266.03186,168.400452,782.748596,238.549988,171.414917,773.888489,302.667053,936.525024,1497.281372,248.485672,929.206543,1512.397949,198.172302,945.412292,1491.74353,-100.180763,30.471573,755.961121,-70.609245,25.718805,749.896301,-48.369698,22.693911,747.241272,-180.464508,-0.253217,751.982361,-154.150436,-18.48921,748.006775,-125.185448,-32.680374,744.105896,-141.052628,49.004745,768.567505,-149.257675,82.182724,760.16217,-188.892853,66.009476,768.556824,-255.751663,67.854752,770.012573,40.831615,59.09901,830.254211,55.721928,116.420723,829.913879,109.770378,95.082901,831.820435,86.4832,41.968407,830.07251,58.16251,130.373505,734.267273,121.401901,98.440941,735.403625,90.192757,37.474583,734.602356,29.546015,60.29882,734.567932
03443_color_1715717093.331474.png,12200,1715717093.334095,346.025909,172.642197,803.264282,410.787537,204.230576,790.552551,423.100769,151.151138,799.359558,348.621674,117.470924,784.382629,321.541779,97.96666,768.194824,289.118622,83.321358,760.491211,274.468353,165.262283,793.381104,248.305222,170.68779,785.933533,220.756256,173.853699,776.596497,302.66095,936.525757,1497.276001,248.483292,929.19574,1512.395508,198.167664,945.424683,1491.752197,-100.197044,30.484627,755.986084,-70.586395,25.691151,749.906677,-48.385242,22.694578,747.227417,-180.494537,-0.244238,751.987427,-154.17128,-18.501329,748.014099,-125.211212,-32.686878,744.115417,-141.080826,48.99258,768.557251,-149.258087,82.164017,760.104736,-188.904633,66.049316,768.533508,-255.74556,67.940178,769.956726,40.811195,59.083443,830.252686,55.688835,116.409378,829.919006,109.752007,95.073143,831.823669,86.482689,41.945377,830.073792,58.134075,130.3853,734.279236,121.385056,98.445763,735.41864,90.186348,37.490005,734.59314,29.528227,60.278294,734.555481
03444_color_1715717093.362331.png,12203,1715717093.364095,332.360504,170.621414,804.489014,397.007782,200.658707,791.419067,408.277161,147.204254,800.17688,333.447845,115.18502,785.720581,306.445435,95.818512,770.292725,274.127777,80.590118,763.083435,260.454681,165.521057,795.536682,234.250397,171.628998,787.489563,206.758163,174.981979,777.199463,302.661652,936.53363,1497.281738,248.48468,929.191711,1512.403198,198.168411,945.414856,1491.75708,-100.202988,30.465641,756.005676,-70.597946,25.697803,749.894775,-48.385838,22.681847,747.244507,-180.514542,-0.219854,752.003052,-154.200165,-18.464684,748.017273,-125.236122,-32.676285,744.140076,-141.09993,48.96806,768.530518,-149.251465,82.208458,760.149353,-188.907883,66.066154,768.514709,-255.757751,67.974548,769.929016,40.81723,59.103886,830.26239,55.704865,116.427673,829.938477,109.736572,95.079491,831.841248,86.482025,41.950294,830.072998,58.129864,130.386688,734.278503,121.374611,98.499214,735.448181,90.183296,37.474537,734.614014,29.551092,60.266258,734.56427
03445_color_1715717093.395240.png,12206,1715717093.394095,318.292084,167.567078,805.631958,382.612396,196.664032,792.207642,392.962738,142.87175,800.472229,317.754517,112.660736,785.938416,290.839722,93.373947,770.584595,258.865204,77.704491,763.459229,246.13089,163.884918,797.882263,219.673553,170.082016,790.016968,192.15802,173.344086,779.20752,302.662079,936.533813,1497.283936,248.484634,929.189453,1512.406494,198.175522,945.413574,1491.751221,-100.197746,30.46637,756.015076,-70.584129,25.677177,749.903809,-48.382179,22.674564,747.265259,-180.520554,-0.216938,751.993225,-154.192139,-18.493059,748.041626,-125.218597,-32.6763,744.14624,-141.083588,49.003826,768.534546,-149.219025,82.45005,760.380127,-188.900314,66.099274,768.510071,-255.751617,68.010246,769.892822,40.822536,59.094501,830.269104,55.711502,116.417847,829.937073,109.771294,95.07225,831.827209,86.49501,41.959553,830.078918,58.141373,130.389374,734.299988,121.651131,98.077095,735.045044,90.185799,37.475052,734.599182,29.560539,60.270344,734.558655
03446_color_1715717093.429029.png,12209,1715717093.424095,303.822205,164.56398,806.47876,368.012207,192.182739,792.764404,377.460754,138.314072,801.047791,302.225677,109.52063,786.924988,275.16394,90.494507,772.293213,243.227859,74.506363,765.459778,231.561966,162.337967,799.521057,205.012146,168.904358,791.483765,177.63353,172.400604,780.642395,302.662933,936.523865,1497.280396,248.477554,929.202576,1512.382935,198.197372,945.392456,1491.716431,-100.184883,30.476576,755.999817,-70.551224,25.698391,749.892395,-48.369965,22.655371,747.258057,-180.513474,-0.218468,751.981506,-154.19075,-18.484592,748.037109,-125.225143,-32.668781,744.129639,-141.067612,49.121552,768.650696,-149.24411,82.274597,760.200623,-188.908676,66.110695,768.488647,-255.754471,68.013985,769.834351,40.839222,59.106331,830.249023,55.729034,116.415306,829.920776,109.784111,95.09877,831.83075,86.507957,41.957954,830.067444,58.171581,130.402374,734.287781,121.503578,98.261925,735.345337,90.186768,37.452919,734.581116,29.565165,60.286938,734.546265
03447_color_1715717093.464420.png,12213,1715717093.4640949,284.631104,160.799561,807.156189,348.965179,186.569016,793.169189,357.048157,132.405273,802.578247,281.641357,105.507843,788.953125,254.850418,86.334091,775.089661,223.019669,69.69091,768.89093,212.370712,160.120834,800.751099,185.875763,167.182999,792.705139,158.530823,170.727997,781.723511,302.664734,936.523132,1497.276855,248.483398,929.204956,1512.383423,198.17247,945.41217,1491.714844,-100.19519,30.478035,756.034485,-70.584366,25.706455,749.88501,-48.37656,22.668579,747.261536,-180.514908,-0.215725,751.974365,-154.176498,-18.492838,748.031189,-125.233459,-32.683502,744.133057,-141.117157,49.067677,768.589539,-149.249985,82.240906,760.14917,-188.925598,66.102577,768.452271,-255.783615,68.018318,769.774048,40.831158,59.096283,830.264954,55.717793,116.422745,829.92688,109.762703,95.082764,831.827209,86.509758,41.970947,830.075134,58.171886,130.401581,734.298035,121.490639,98.282837,735.349365,90.186028,37.465252,734.588318,29.575151,60.26601,734.544128
03448_color_1715717093.495529.png,12216,1715717093.4940948,271.371552,157.711731,807.517273,335.513153,181.865463,793.06311,342.33551,127.791252,803.638428,267.261841,101.980446,790.528748,240.354889,82.593483,777.403564,208.564804,66.181473,771.950439,199.09729,158.327591,801.945251,172.639938,165.765579,793.964661,145.075592,170.117371,782.99408,302.669495,936.521851,1497.270508,248.478592,929.197693,1512.377563,198.167221,945.401733,1491.719604,-100.207153,30.4706,756.055542,-70.609451,25.693909,749.908691,-48.389133,22.645002,747.257019,-180.539154,-0.225378,751.96344,-154.19783,-18.477179,748.03656,-125.237404,-32.684628,744.130676,-141.150528,49.026043,768.562988,-149.273239,82.261169,760.171143,-188.960205,66.104561,768.426392,-255.813004,68.005775,769.705505,40.815128,59.088657,830.260986,55.701405,116.417946,829.923828,109.748955,95.077881,831.827759,86.48539,41.949951,830.062744,58.151451,130.392456,734.298096,121.971786,98.382683,734.674438,90.176369,37.478897,734.587341,29.555807,60.258545,734.54834
03449_color_1715717093.528774.png,12219,1715717093.5240948,259.137207,153.150543,807.906372,323.179901,176.156342,793.021484,329.000946,122.245712,804.164734,253.871857,97.390274,791.022461,226.93718,78.336304,778.229797,195.191223,61.499557,772.734253,186.920715,155.010818,803.20575,160.439362,163.047028,795.644226,132.845856,167.653717,784.964783,302.673431,936.5354,1497.286255,248.47644,929.196594,1512.392212,198.158859,945.410461,1491.73645,-100.210594,30.463074,756.066895,-70.621819,25.708555,749.922119,-48.378944,22.639236,747.28009,-180.554138,-0.195016,751.98938,-154.194778,-18.479864,748.046753,-125.244171,-32.672962,744.149048,-141.143753,49.05481,768.570068,-149.255951,82.29213,760.17804,-188.978683,66.131676,768.4245,-255.845337,68.040504,769.687866,40.821739,59.097874,830.25824,55.698647,116.43306,829.939941,109.748421,95.067566,831.840942,86.484558,41.964508,830.076477,58.135933,130.383881,734.291748,120.477211,99.566772,735.394165,90.170273,37.494568,734.595337,29.549076,60.260113,734.55481
03450_color_1715717093.564262.png,12223,1715717093.5640948,244.387512,146.528702,807.806396,308.161469,168.204865,792.809814,312.934174,114.166344,804.922119,237.783646,90.719162,792.298462,211.077011,71.360176,779.912292,179.518326,54.163868,774.753418,172.272614,150.050125,803.719849,145.976242,158.30751,796.170471,118.42424,163.128357,785.732971,302.668121,936.533447,1497.274902,248.478241,929.192383,1512.385498,198.183044,945.395142,1491.724609,-100.194092,30.477139,756.089966,-70.603859,25.712881,749.953918,-48.390724,22.657612,747.254517,-180.528107,-0.180438,751.986694,-154.17981,-18.446365,748.059143,-125.225487,-32.66581,744.158264,-141.146576,49.175896,768.664429,-149.258636,82.291702,760.153442,-188.976929,66.155403,768.383362,-255.845093,68.07798,769.612305,40.830456,59.098461,830.252441,55.714146,116.416252,829.924255,109.736221,95.14888,831.879089,86.494072,41.947029,830.080688,58.125706,130.404526,734.336548,121.411652,98.748405,735.065308,90.165825,37.364185,734.663818,29.56358,60.267178,734.549866
03451_color_1715717093.595530.png,12226,1715717093.594095,234.399811,141.181717,807.66449,298.278717,161.689102,792.456177,302.178558,107.93428,805.64502,227.042664,85.169731,793.073853,200.565369,65.798737,781.144104,169.285751,47.940174,776.034668,162.514175,145.715347,803.742126,136.35083,154.548737,796.32605,108.831017,159.496719,786.085571,302.666595,936.522095,1497.283203,248.479843,929.186829,1512.38562,198.172028,945.380249,1491.722412,-100.173309,30.514095,756.124146,-70.58065,25.722445,749.942566,-48.373981,22.662367,747.277954,-180.5215,-0.146779,751.995667,-154.164612,-18.426331,748.08374,-125.209702,-32.623287,744.178345,-141.139496,49.250118,768.734314,-149.221375,82.369354,760.205627,-188.96933,66.21328,768.388245,-255.844864,68.097992,769.575439,40.8451,59.106369,830.271301,55.726532,116.432365,829.944702,109.788773,95.092377,831.835266,86.502106,41.973728,830.085999,58.19595,130.244965,734.308105,121.44194,98.737724,735.059814,89.900764,36.642628,735.292114,29.564032,60.30238,734.566467
03452_color_1715717093.629107.png,12230,1715717093.634095,222.624084,134.18573,808.087219,286.215607,153.760605,792.663391,289.206787,100.003418,806.709595,214.102112,78.070038,794.534607,187.610428,58.688217,783.037476,156.409927,40.246174,778.374512,150.897247,140.299561,805.117126,124.777542,149.644165,798.021973,97.262756,155.122971,788.303284,302.673492,936.543457,1497.290161,248.485336,929.201843,1512.387573,198.169449,945.41272,1491.732056,-100.201645,30.490585,756.118835,-70.611404,25.737097,749.932922,-48.372299,22.647732,747.266113,-180.532501,-0.146024,751.997986,-154.174469,-18.433765,748.086853,-125.237312,-32.644566,744.181763,-141.174225,49.162441,768.654602,-149.256439,82.30027,760.141907,-188.991379,66.206573,768.359497,-255.858215,68.137283,769.537598,40.838478,59.096046,830.268555,55.717926,116.417007,829.932678,109.743347,95.02549,831.825928,86.499283,41.97961,830.084717,58.18763,130.256027,734.323547,121.487724,98.581398,734.943115,90.04731,37.778286,734.584961,29.561043,60.28043,734.57312
03453_color_1715717093.664844.png,12233,1715717093.664095,214.675705,129.449631,808.657288,277.853119,148.275284,792.827576,280.357513,94.679268,807.157349,205.351242,73.389694,795.595703,178.792267,53.914238,784.506226,147.650299,35.365639,780.188965,143.153076,136.588165,806.626892,116.971558,146.210159,799.85083,89.503433,152.178146,790.598999,302.670807,936.517517,1497.276367,248.494385,929.202209,1512.384033,198.180832,945.420105,1491.736328,-100.187912,30.455097,756.093628,-70.623512,25.716629,749.925171,-48.388611,22.636034,747.254639,-180.554977,-0.145567,752.003296,-154.20491,-18.458637,748.072388,-125.24617,-32.645145,744.164978,-141.173981,49.193565,768.679871,-149.277176,82.258385,760.102295,-189.006439,66.21312,768.33728,-255.892548,68.148659,769.505493,40.830505,59.092155,830.266357,55.712288,116.411934,829.929321,109.74131,95.096123,831.838501,86.497765,41.947372,830.0755,58.181286,130.215652,734.302551,120.744133,98.246719,734.352295,90.049286,37.701805,734.616882,29.557928,60.250446,734.564331
03454_color_1715717093.695589.png,12236,1715717093.694095,207.307526,124.567314,809.165283,270.010864,143.336929,792.937256,272.211121,89.517189,807.009766,197.17131,68.80703,795.604858,170.719421,49.446152,784.519287,139.777191,30.509706,780.032166,135.965363,132.564484,808.194336,109.981781,142.516312,801.90863,82.419884,149.114151,793.239807,302.666962,936.514709,1497.269287,248.483765,929.193359,1512.383423,198.168762,945.394653,1491.731079,-100.210663,30.485086,756.114807,-70.598236,25.633696,749.935059,-48.393826,22.647793,747.245789,-180.570007,-0.121642,751.984375,-154.216446,-18.411289,748.070923,-125.251579,-32.637283,744.149658,-141.270813,49.225849,768.719421,-149.2323,82.637207,760.462524,-189.02562,66.22876,768.30072,-255.911804,68.1716,769.426636,40.831589,59.089878,830.250977,55.709499,116.415443,829.913696,109.700928,95.176643,831.898438,86.501793,41.961864,830.077515,58.168774,130.181458,734.271973,119.166626,101.408951,732.423828,90.056259,37.742714,734.605896,29.558418,60.258099,734.549561
03455_color_1715717093.728928.png,12239,1715717093.7240949,200.499756,120.374435,809.530701,262.626007,138.847458,792.782898,264.669281,85.091789,806.863159,189.792007,64.868446,795.837708,163.452103,44.756275,784.66925,132.842728,25.843756,779.735352,129.329422,129.014038,809.57196,103.366287,139.322571,803.700317,75.545975,145.918488,795.284729,302.660706,936.506165,1497.259277,248.484863,929.190796,1512.395752,198.175446,945.395264,1491.745605,-100.217308,30.498934,756.12207,-70.616714,25.672277,749.929382,-48.393768,22.605143,747.263062,-180.58606,-0.087863,751.990845,-154.206512,-18.397846,748.088623,-125.262749,-32.60881,744.15802,-141.232086,49.218735,768.660034,-149.276413,82.344322,760.114563,-189.048447,66.286552,768.282959,-255.930099,68.222176,769.371399,40.82341,59.064407,830.210938,55.708595,116.408882,829.91272,109.561806,94.590317,831.669495,86.51709,41.96682,830.075806,57.701809,130.898529,734.575256,119.654488,99.542625,732.287048,90.046898,37.745796,734.607361,29.556829,60.271126,734.551086
03456_color_1715717093.763955.png,12243,1715717093.7640948,192.342087,116.733391,810.107605,254.146667,134.145065,792.735657,255.485809,80.58271,807.219116,180.417725,61.468975,796.606445,154.307236,41.189766,785.153259,124.164825,21.856871,779.816528,121.609718,126.78096,810.949158,95.771835,137.711975,805.436401,67.962135,144.648148,796.979248,302.662811,936.51825,1497.273926,248.501541,929.200745,1512.40271,198.171707,945.417786,1491.754883,-100.201096,30.499804,756.130432,-70.603828,25.670204,749.938293,-48.399887,22.658039,747.23938,-180.575104,-0.07225,752.00415,-154.214417,-18.364742,748.092041,-125.260651,-32.603287,744.153381,-141.222748,49.250439,768.658936,-149.264694,82.342339,760.093323,-189.03685,66.311165,768.283508,-255.943649,68.240532,769.330322,40.834724,59.084743,830.252625,55.712643,116.417526,829.924316,109.633743,94.860901,831.767639,86.502602,41.954975,830.072876,56.969509,132.273438,734.643188,121.870682,95.281853,734.399841,90.062065,37.781609,734.580261,29.558128,60.240013,734.55011
03457_color_1715717093.795716.png,12246,1715717093.7940948,187.215942,115.335854,810.409241,248.84523,131.527313,792.337463,249.324554,78.245903,807.853027,174.090302,60.088463,797.571228,148.097916,39.977993,786.254639,118.234749,20.227787,780.733826,116.79866,126.867027,811.601257,91.377472,138.520538,806.005798,63.370182,145.784714,797.595154,302.660156,936.50238,1497.264771,248.486496,929.190613,1512.396851,198.188309,945.416748,1491.745239,-100.209564,30.498154,756.131775,-70.609795,25.667843,749.950745,-48.392216,22.614115,747.235229,-180.580643,-0.082298,752.000732,-154.216522,-18.386227,748.093628,-125.25444,-32.613979,744.157654,-141.253159,49.2341,768.651245,-149.294281,82.295258,760.064026,-189.054764,66.315208,768.262024,-255.94989,68.250504,769.280396,40.820183,59.092663,830.239258,55.690884,116.412361,829.909363,109.673508,94.944885,831.77417,86.475342,41.938049,830.069275,57.325344,132.037903,733.913025,120.067375,100.038979,732.845947,90.061073,37.761929,734.591492,29.547457,60.256142,734.552124
03458_color_1715717093.829107.png,12250,1715717093.834095,181.319885,114.680161,810.705933,242.78006,129.141678,792.047729,242.075974,76.192749,808.911682,166.587509,59.581421,798.908447,140.659119,39.730038,787.549683,110.952377,19.87038,782.001831,111.779663,128.632812,811.989807,86.308342,141.245651,806.247803,58.569672,148.453888,796.77948,302.666809,936.512512,1497.280762,248.485916,929.198669,1512.406006,198.178925,945.425049,1491.746094,-100.207512,30.501614,756.153198,-70.620674,25.665979,749.95105,-48.395531,22.599058,747.248352,-180.593414,-0.077766,752.001343,-154.23111,-18.358875,748.084717,-125.257652,-32.609135,744.159851,-141.253601,49.284958,768.687805,-149.30513,82.258636,760.004089,-189.068283,66.330933,768.236206,-255.966431,68.27964,769.226807,40.735348,59.076511,830.229553,55.612976,116.403053,829.916016,109.764786,95.017242,831.784851,86.405373,41.94257,830.08551,56.943378,132.161728,734.646973,120.418678,99.606857,733.679443,90.034599,37.765591,734.574219,29.543364,60.254505,734.520874
