RealSense_frame,Vicon_frame,Vicon_timestamp,RightHand1:Wrist1_X,RightHand1:Wrist1_Y,RightHand1:Wrist1_Z,RightHand1:Wrist2_X,RightHand1:Wrist2_Y,RightHand1:Wrist2_Z,RightHand1:Wrist3_X,RightHand1:Wrist3_Y,RightHand1:Wrist3_Z,RightHand1:Thumb1_X,RightHand1:Thumb1_Y,RightHand1:Thumb1_Z,RightHand1:Thumb2_X,RightHand1:Thumb2_Y,RightHand1:Thumb2_Z,RightHand1:Thumb3_X,RightHand1:Thumb3_Y,RightHand1:Thumb3_Z,RightHand1:IndexFinger1_X,RightHand1:IndexFinger1_Y,RightHand1:IndexFinger1_Z,RightHand1:IndexFinger2_X,RightHand1:IndexFinger2_Y,RightHand1:IndexFinger2_Z,RightHand1:IndexFinger3_X,RightHand1:IndexFinger3_Y,RightHand1:IndexFinger3_Z,Pringles:Corner1_X,Pringles:Corner1_Y,Pringles:Corner1_Z,Pringles:Corner2_X,Pringles:Corner2_Y,Pringles:Corner2_Z,Pringles:Corner3_X,Pringles:Corner3_Y,Pringles:Corner3_Z,Pringles:Corner4_X,Pringles:Corner4_Y,Pringles:Corner4_Z,Pringles:Corner5_X,Pringles:Corner5_Y,Pringles:Corner5_Z,Pringles:Corner6_X,Pringles:Corner6_Y,Pringles:Corner6_Z,Pringles:Corner7_X,Pringles:Corner7_Y,Pringles:Corner7_Z,Pringles:Corner8_X,Pringles:Corner8_Y,Pringles:Corner8_Z,LeftHand1:IndexFinger1_X,LeftHand1:IndexFinger1_Y,LeftHand1:IndexFinger1_Z,LeftHand1:IndexFinger2_X,LeftHand1:IndexFinger2_Y,LeftHand1:IndexFinger2_Z,LeftHand1:IndexFinger3_X,LeftHand1:IndexFinger3_Y,LeftHand1:IndexFinger3_Z,LeftHand1:Thumb1_X,LeftHand1:Thumb1_Y,LeftHand1:Thumb1_Z,LeftHand1:Thumb2_X,LeftHand1:Thumb2_Y,LeftHand1:Thumb2_Z,LeftHand1:Thumb3_X,LeftHand1:Thumb3_Y,LeftHand1:Thumb3_Z,LeftHand1:Wrist1_X,LeftHand1:Wrist1_Y,LeftHand1:Wrist1_Z,LeftHand1:Wrist2_X,LeftHand1:Wrist2_Y,LeftHand1:Wrist2_Z,LeftHand1:Wrist3_X,LeftHand1:Wrist3_Y,LeftHand1:Wrist3_Z,LeftHand1:Wrist4_X,LeftHand1:Wrist4_Y,LeftHand1:Wrist4_Z,Realsense:Camera1_X,Realsense:Camera1_Y,Realsense:Camera1_Z,Realsense:Camera2_X,Realsense:Camera2_Y,Realsense:Camera2_Z,Realsense:Camera3_X,Realsense:Camera3_Y,Realsense:Camera3_Z
01481_color_1715971819.570273.png,5554,1715971819.573075,626.784912,174.95018,1007.376892,677.349243,224.6884,964.375427,700.034912,175.493225,968.858032,637.765259,120.934654,985.987061,620.99054,89.283005,974.544617,599.468018,57.828316,967.795776,561.268311,144.160858,1023.411255,530.79071,140.536316,1022.831177,501.605347,132.060898,1015.29071,442.37265,74.057709,741.825256,462.138123,117.175545,741.294006,532.034058,93.196701,742.1073,501.09375,34.311226,743.164429,441.606506,63.19783,948.9776,466.093384,120.094109,949.362183,530.989197,92.533218,950.525818,498.740143,32.794918,948.730042,-105.597504,-40.255424,759.775879,-76.751663,-52.013386,753.125183,-55.340385,-59.469078,746.622742,-185.566895,-47.409885,726.963257,-168.837921,-72.909409,732.424072,-146.775238,-95.848991,741.351379,-146.909515,-9.503446,763.303589,-143.153061,23.441048,759.016052,-179.882477,16.751184,745.683228,-237.624878,33.647182,740.133667,165.683578,985.953247,1494.146484,217.782089,981.188171,1516.150146,268.711487,993.880615,1498.834717
01482_color_1715971819.602686.png,5557,1715971819.603075,626.471008,174.7117,1008.578674,677.145996,224.644745,965.626221,699.806335,175.489899,970.041138,637.703186,120.966812,987.012756,620.69812,89.29818,975.424805,599.179504,57.801495,968.624268,560.958557,143.790878,1024.357544,530.53833,140.068573,1023.713257,501.338593,131.362762,1016.203552,442.363373,74.066269,741.830933,462.132141,117.169922,741.287476,532.029541,93.181679,742.12146,501.105133,34.304863,743.159912,441.614105,63.20779,948.988098,466.092743,120.095284,949.378052,530.983521,92.540611,950.533386,498.739227,32.784382,948.730286,-105.579079,-40.232082,759.796387,-76.718719,-51.912304,753.090759,-55.317558,-59.419991,746.598145,-185.562531,-47.43898,726.975037,-168.85231,-72.894867,732.424622,-146.762375,-95.8517,741.352661,-146.907181,-9.495779,763.301819,-143.113037,23.399118,758.944336,-179.849838,16.668285,745.659363,-237.62236,33.643696,740.169678,165.696136,985.964539,1494.150757,217.785568,981.193176,1516.149414,268.714966,993.875,1498.840576
01483_color_1715971819.635920.png,5560,1715971819.633075,626.461121,174.834702,1009.750122,676.897217,224.792709,966.639648,699.791687,175.602249,971.041199,637.726624,120.786034,988.45929,620.77356,89.124931,977.079346,599.338623,57.663895,970.489258,561.042603,143.678207,1025.808716,530.651001,139.822723,1025.241699,501.359344,131.060364,1017.770508,442.357697,74.058586,741.826782,462.138,117.181915,741.294189,532.029724,93.182449,742.107117,501.079742,34.307903,743.152466,441.608643,63.194832,948.97168,466.024597,120.071854,949.282959,530.981506,92.520622,950.514526,498.734131,32.783371,948.725586,-105.582466,-40.252518,759.782532,-76.691559,-51.827835,753.039185,-55.29821,-59.378197,746.577637,-185.567459,-47.44648,726.980103,-168.860153,-72.890648,732.429749,-146.770844,-95.889122,741.333801,-146.894516,-9.501239,763.30188,-143.147461,23.357855,758.906494,-179.907578,16.722988,745.746521,-237.626663,33.649582,740.174377,165.697037,985.962219,1494.137085,217.790558,981.174072,1516.133667,268.713593,993.873291,1498.832397
01484_color_1715971819.669443.png,5564,1715971819.673075,626.409058,175.279205,1011.080017,676.64209,225.023575,967.679993,699.684204,175.859573,972.175659,637.854248,121.229111,989.773987,620.554443,89.612602,978.682251,598.801941,58.155392,972.294922,561.126221,143.930939,1027.320312,530.739624,139.996765,1026.731079,501.485413,131.111282,1019.535767,442.363525,74.062897,741.826965,462.133728,117.181885,741.297302,532.024719,93.194633,742.116272,501.081573,34.292629,743.159302,441.606934,63.196995,948.973206,466.091705,120.086685,949.358643,530.979126,92.522972,950.526062,498.726044,32.788017,948.723328,-105.595383,-40.24815,759.779907,-76.665588,-51.687111,752.985291,-55.274136,-59.285816,746.559631,-185.588257,-47.421059,726.98053,-168.873978,-72.907562,732.433105,-146.807205,-95.879532,741.331604,-146.912018,-9.477674,763.295837,-143.204071,23.281578,758.805176,-179.900436,16.730774,745.707153,-237.627045,33.664001,740.148987,165.685318,985.961853,1494.15332,217.790085,981.180847,1516.144287,268.70343,993.856628,1498.82605
01485_color_1715971819.702766.png,5567,1715971819.703075,626.614624,175.501663,1011.742493,676.683533,225.178055,968.170593,699.56311,175.869247,972.421814,637.522034,121.471832,990.506836,620.170532,89.771843,979.203552,598.163757,58.522488,973.179504,561.390015,144.340851,1028.536987,530.9729,140.589783,1028.419312,501.622498,131.802872,1021.464355,442.361938,74.062859,741.824951,462.129608,117.175644,741.289673,532.019775,93.162895,742.083313,501.091949,34.309345,743.118469,441.606323,63.183865,948.964417,466.042908,120.107552,949.31897,530.984741,92.538368,950.523438,498.724579,32.782776,948.716431,-105.583931,-40.248714,759.783325,-76.666931,-51.682831,752.986816,-55.272861,-59.272964,746.54425,-185.584824,-47.442749,726.977173,-168.866592,-72.895004,732.432312,-146.791458,-95.886604,741.329895,-146.892273,-9.487359,763.288696,-143.160004,23.288464,758.809204,-179.856445,16.781786,745.700195,-237.625641,33.664196,740.134216,165.707504,985.951843,1494.133545,217.784027,981.18335,1516.138062,268.708313,993.865601,1498.826782
01486_color_1715971819.738812.png,5571,1715971819.743075,626.771423,176.147644,1012.239075,676.451904,225.536545,968.23938,699.416016,176.233185,972.56604,637.641357,122.01825,991.195251,620.070068,90.173721,980.561462,597.995728,58.829525,974.827698,561.94751,145.07901,1030.031982,531.534668,141.362274,1030.429321,502.067383,132.498413,1024.237671,442.365082,74.064651,741.819946,462.140259,117.171883,741.289917,532.034058,93.186501,742.101562,501.080444,34.281761,743.166504,441.610352,63.209183,948.97937,466.093811,120.098114,949.365479,530.943298,92.518364,950.523865,498.72641,32.782162,948.728882,-105.594376,-40.234241,759.785339,-76.745544,-51.993938,753.128296,-55.356422,-59.510155,746.618408,-185.596848,-47.420181,726.994812,-168.862244,-72.900558,732.431152,-146.803421,-95.875206,741.330383,-146.900345,-9.488337,763.301941,-143.147385,23.2777,758.799866,-179.900864,16.755774,745.738831,-237.632187,33.673088,740.15802,165.710403,985.958008,1494.136719,217.781631,981.191528,1516.144653,268.71637,993.885925,1498.831543
01487_color_1715971819.769533.png,5574,1715971819.773075,626.651428,176.695297,1012.297974,676.202515,226.00119,968.255798,699.278198,176.83078,972.966309,637.696106,122.528275,991.848694,620.343689,90.275291,981.622375,598.394287,58.912613,976.384888,561.879517,145.528015,1030.482788,531.458313,141.631302,1030.90918,502.075684,132.571762,1024.69873,442.364319,74.065987,741.815735,462.135651,117.176193,741.283936,532.012817,93.157661,742.096191,501.102448,34.259995,743.167603,441.61795,63.191601,948.968933,466.089874,120.091904,949.373718,530.458923,88.423164,950.978699,498.736694,32.796379,948.712585,-105.586586,-40.255424,759.768433,-76.735924,-52.014946,753.12793,-55.339867,-59.472794,746.616821,-185.585403,-47.421825,727.003784,-168.868973,-72.890175,732.438232,-146.77977,-95.89183,741.328857,-146.886749,-9.480179,763.301147,-143.183502,23.266689,758.778687,-179.807877,16.701618,745.6828,-237.626556,33.660847,740.150818,165.702866,985.944397,1494.136353,217.79689,981.178955,1516.137939,268.711456,993.878235,1498.840332
01488_color_1715971819.802754.png,5577,1715971819.803075,626.47113,177.028198,1012.308472,676.005127,226.245773,968.173462,699.072021,177.09761,972.992126,637.414062,122.78157,992.221985,620.183899,90.575294,981.89917,598.354858,59.214878,976.976501,561.735229,145.901764,1030.751343,531.344543,141.934967,1031.243286,501.969635,132.789185,1025.046021,442.361725,74.067154,741.817383,462.141571,117.170464,741.298096,532.031494,93.1586,742.095947,501.095825,34.290012,743.133484,441.620575,63.186443,948.958008,466.094025,120.101616,949.377258,530.451843,88.484932,950.926758,498.739258,32.777058,948.714844,-105.595009,-40.27253,759.763855,-76.744316,-52.030876,753.097717,-55.343376,-59.484715,746.596741,-185.59639,-47.426868,726.979736,-168.863266,-72.90242,732.423706,-146.78717,-95.905045,741.311462,-146.895325,-9.497021,763.291687,-143.144608,23.270012,758.788757,-179.828705,16.786812,745.702881,-237.626297,33.661472,740.144165,165.703094,985.954956,1494.13855,217.789322,981.184021,1516.147827,268.703339,993.862854,1498.828491
01489_color_1715971819.836555.png,5580,1715971819.833075,626.354675,177.127945,1012.221436,675.859009,226.295074,967.984741,698.96991,177.158691,972.874695,637.421936,122.857582,992.257385,620.18457,90.614052,982.067749,598.401917,59.267136,977.209473,561.717651,145.912766,1030.821533,531.347534,141.789185,1031.394043,502.011719,132.539154,1025.257446,442.377686,74.04303,741.821777,462.13324,117.161751,741.292725,532.027466,93.177872,742.103638,501.06781,34.290047,743.163269,441.614136,63.172131,948.96875,466.089203,120.094795,949.374329,530.426819,88.498154,950.937012,498.725128,32.771862,948.712402,-105.588943,-40.255592,759.779663,-76.712555,-51.923447,753.075806,-55.32127,-59.417747,746.594727,-185.592834,-47.447109,726.989929,-168.877762,-72.893356,732.427917,-146.816162,-95.883934,741.338074,-146.888214,-9.484536,763.301453,-143.151215,23.278414,758.786377,-179.875565,16.746441,745.678406,-237.630157,33.643486,740.126282,165.702332,985.941589,1494.127319,217.779663,981.187622,1516.153198,268.710632,993.867371,1498.835571
01490_color_1715971819.869597.png,5584,1715971819.873075,626.172729,177.12619,1011.90509,675.616821,226.195343,967.329163,698.890625,177.387772,972.944397,637.67627,122.838722,992.539368,620.673279,90.561691,982.717102,599.049805,58.876091,978.166687,561.617249,145.858505,1030.426758,531.277954,141.505875,1030.89563,502.039307,132.01004,1024.797485,442.368927,74.063736,741.816101,462.135773,117.15921,741.286743,532.028076,93.157051,742.092651,501.09256,34.280376,743.144348,441.625427,63.163204,948.949036,466.0867,120.103073,949.385254,530.421631,88.471001,950.94281,498.737823,32.770889,948.697388,-105.59597,-40.259258,759.77356,-76.691734,-51.782169,753.016846,-55.287079,-59.356449,746.560242,-185.597717,-47.446575,726.980774,-168.885223,-72.90004,732.429626,-146.805374,-95.906136,741.312744,-146.902618,-9.482814,763.288391,-143.195496,23.270548,758.783691,-179.835297,16.774393,745.713501,-237.638168,33.646591,740.133362,165.718399,985.943359,1494.133057,217.802902,981.173035,1516.141602,268.701965,993.858704,1498.825195
01491_color_1715971819.903004.png,5587,1715971819.903075,625.847778,177.154114,1011.299988,675.365417,226.12854,966.512024,698.862488,177.325653,972.499878,637.989014,123.04203,992.635498,620.906799,90.368973,982.773865,599.426636,58.593269,978.424194,561.354858,145.789246,1029.703247,531.023071,141.215637,1029.925171,501.844696,131.412231,1023.85022,442.370056,74.075256,741.819519,462.142578,117.158524,741.277283,532.024048,93.165443,742.094482,501.08606,34.28632,743.172974,441.612457,63.192024,948.95813,466.096954,120.083588,949.353943,530.619019,92.151039,950.303345,498.729126,32.782337,948.71759,-105.583374,-40.249828,759.781677,-76.879204,-52.465923,753.262085,-55.529911,-59.985374,746.721436,-185.612244,-47.418041,726.98584,-168.863983,-72.910805,732.425903,-146.814865,-95.888908,741.32312,-146.882858,-9.7781,762.958618,-143.187469,23.13879,758.627319,-179.883575,16.768888,745.719543,-237.639847,33.677338,740.139587,165.690567,985.950806,1494.124634,217.776642,981.184753,1516.147339,268.716156,993.89209,1498.8479
01492_color_1715971819.938509.png,5591,1715971819.943075,625.24231,177.557022,1009.740845,674.782532,226.098175,964.65094,698.524658,177.584595,971.552124,637.959351,123.370987,992.134949,620.780212,90.442413,982.430481,599.493652,58.432014,978.532349,560.732849,146.07309,1028.110718,530.519775,141.270004,1028.411255,501.431061,131.26442,1022.172424,442.372589,74.068527,741.815918,462.133575,117.181717,741.286804,532.019653,93.161346,742.084351,501.086487,34.293999,743.158142,441.617584,63.195541,948.968079,466.049622,120.066803,949.277771,530.68988,92.24614,950.346558,498.736145,32.77924,948.713318,-105.577522,-40.278687,759.760559,-76.737526,-52.01207,753.108276,-55.340424,-59.46339,746.595276,-185.604919,-47.422066,726.993774,-168.863678,-72.917046,732.420715,-146.836578,-95.89032,741.328674,-146.889542,-9.494338,763.289551,-143.150681,23.270784,758.785767,-179.881836,16.769957,745.718201,-237.63826,33.652824,740.126648,165.709045,985.953552,1494.142334,217.792053,981.176941,1516.151489,268.71344,993.881165,1498.833984
01493_color_1715971819.969694.png,5594,1715971819.973075,624.399658,178.433807,1008.009216,674.152771,226.283432,962.4104,698.023865,178.141281,970.407288,637.59436,124.180901,991.46344,620.463562,90.711967,982.00592,599.392212,58.686134,978.522156,560.032104,146.837143,1026.363281,529.920837,141.779266,1026.446045,500.885834,131.673676,1020.332336,442.366516,74.057022,741.82489,462.128357,117.180267,741.281799,532.02478,93.178711,742.104187,501.088074,34.272102,743.180237,441.609192,63.209198,948.981506,466.110931,120.062912,949.343018,530.800476,92.396255,950.439087,498.734344,32.78204,948.728271,-105.590576,-40.235142,759.776367,-76.734566,-52.001026,753.117371,-55.336395,-59.468647,746.603027,-185.599884,-47.42704,726.97876,-168.883774,-72.893173,732.428223,-146.828964,-95.88559,741.32782,-146.89447,-9.47562,763.280579,-143.211166,23.274488,758.784119,-179.885513,16.706509,745.670349,-237.647934,33.684555,740.140015,165.685074,985.964233,1494.156616,217.794098,981.174316,1516.13623,268.720642,993.892395,1498.85083
01494_color_1715971820.003493.png,5597,1715971820.003075,623.411377,179.789856,1005.225159,673.316101,226.744919,959.207031,697.392822,179.037216,968.503906,637.070557,125.191345,990.01886,620.300415,91.474991,981.374146,599.593262,59.142895,978.460693,559.26593,147.904068,1023.89624,529.231812,143.04303,1024.276123,500.349579,132.381058,1018.40686,442.368256,74.050148,741.826355,462.1297,117.17086,741.288513,532.031677,93.174995,742.108093,501.091553,34.301628,743.150757,441.612762,63.205711,948.977905,466.052795,120.034645,949.262634,530.883606,92.481529,950.496155,498.737976,32.791695,948.73291,-105.586861,-40.2547,759.797913,-76.732483,-52.000477,753.117493,-55.332085,-59.477764,746.611267,-185.626144,-47.419891,726.994324,-168.886749,-72.892807,732.433533,-146.829315,-95.881287,741.338135,-146.883377,-9.459614,763.286865,-143.172745,23.350903,758.880981,-179.873718,16.789053,745.713196,-237.635696,33.673431,740.124878,165.674622,985.9776,1494.153076,217.780334,981.187683,1516.141113,268.714447,993.876343,1498.841675
01495_color_1715971820.036845.png,5600,1715971820.033075,622.202393,181.389236,1001.001709,672.10553,227.172592,954.356628,696.674744,180.070282,965.49707,636.507629,126.378876,987.785645,620.078613,92.499825,980.246216,599.934265,59.840439,978.614319,558.296143,149.747833,1020.402893,528.513916,144.686874,1021.113647,499.952972,133.869003,1015.688293,442.35672,74.0606,741.821655,462.138336,117.145317,741.276978,532.026611,93.168274,742.100464,501.078369,34.309536,743.125671,441.606842,63.191345,948.968567,466.096497,120.066956,949.363159,530.976135,92.508324,950.517029,498.739594,32.787933,948.708557,-105.583038,-40.264751,759.767761,-76.739113,-52.018986,753.11615,-55.356045,-59.520374,746.613403,-185.627487,-47.442467,726.979126,-168.884583,-72.896736,732.42511,-146.815552,-95.92292,741.298584,-146.824936,-9.765816,762.966675,-143.168701,23.361019,758.883545,-179.904785,16.745384,745.698914,-237.644623,33.663193,740.114746,165.707031,985.949829,1494.140747,217.787186,981.177002,1516.149902,268.707764,993.859924,1498.822266
01496_color_1715971820.069917.png,5604,1715971820.073075,620.586304,183.937286,992.098572,670.310547,226.98642,944.20752,695.331116,181.251938,958.572266,635.420532,128.422394,982.68457,619.693787,94.132195,977.429321,600.047302,60.93309,977.51532,556.956482,153.158691,1013.090637,527.208069,148.623062,1014.615662,498.412201,137.407684,1010.18927,442.375885,74.049271,741.8255,462.135834,117.159851,741.284241,532.031433,93.166969,742.101379,501.096954,34.29158,743.145142,441.614105,63.195446,948.966919,466.100922,120.058205,949.354126,530.956299,92.486923,950.500305,498.737793,32.77565,948.731079,-105.585815,-40.244461,759.791809,-76.875397,-52.474529,753.266235,-55.518589,-59.969841,746.719421,-185.617264,-47.427101,726.97583,-168.883118,-72.907753,732.435669,-146.830978,-95.884209,741.326904,-146.884338,-9.458154,763.295654,-143.197754,23.282906,758.796753,-179.884918,16.698061,745.702881,-237.65892,33.682938,740.134521,165.694092,985.973694,1494.14978,217.787537,981.177979,1516.152954,268.71109,993.869019,1498.824463
01497_color_1715971820.104193.png,5607,1715971820.103075,618.735657,185.508942,982.316467,668.892822,226.52504,934.146179,693.887695,181.568176,950.899902,633.59668,129.48378,975.542236,617.988281,95.049995,971.276855,599.244324,61.778362,972.839355,554.911255,156.225861,1003.733521,525.129883,152.393555,1005.286926,496.029144,141.222626,1001.235596,442.367065,74.062599,741.813293,462.131653,117.162071,741.270752,532.022461,93.189308,742.093262,501.083618,34.28054,743.145447,441.612762,63.199886,948.965881,466.116516,120.050232,949.336365,530.935303,92.503983,950.527405,498.732269,32.776443,948.715637,-105.592216,-40.24929,759.77124,-76.732216,-52.015522,753.100403,-55.333416,-59.472286,746.596252,-185.604614,-47.435738,726.999451,-168.865997,-72.898087,732.424805,-146.823059,-95.888718,741.331299,-146.892944,-9.475013,763.289551,-143.214951,23.230408,758.746704,-179.895477,16.767708,745.741882,-237.6521,33.685513,740.132996,165.696503,985.948242,1494.139771,217.768616,981.18335,1516.149658,268.704651,993.866089,1498.824219
01498_color_1715971820.136464.png,5610,1715971820.133075,616.027405,186.543472,970.259338,667.495972,226.008087,922.558411,691.998474,181.725281,941.518799,630.367432,130.295166,965.38501,615.624817,96.373604,961.522156,597.085938,62.635555,962.796997,551.701782,159.192581,990.69342,521.635132,155.850708,991.492798,491.953918,144.493561,986.904114,442.377533,74.054108,741.829773,462.135162,117.178001,741.290405,532.006775,93.235992,742.0849,501.101013,34.24728,743.15155,441.613037,63.193375,948.962158,466.088623,120.074982,949.370667,529.631165,90.977104,950.297302,498.73288,32.773499,948.723999,-105.581757,-40.26952,759.767883,-76.728996,-51.983673,753.100647,-55.32209,-59.448002,746.591736,-185.617554,-47.440159,726.985168,-168.870529,-72.923264,732.437256,-146.811234,-95.882278,741.336487,-146.888428,-9.470137,763.281677,-143.188644,23.265333,758.778076,-179.858719,16.817221,745.720215,-237.655167,33.669289,740.124695,165.703293,985.951538,1494.142578,217.776428,981.191101,1516.153931,268.709015,993.874512,1498.838013
01499_color_1715971820.169954.png,5614,1715971820.173075,611.7948,188.139709,950.891602,665.077759,225.133377,904.135742,688.605957,181.703506,926.044861,625.049316,131.431381,948.451355,610.529907,97.672386,944.610596,592.356384,63.515255,945.680054,546.23468,163.013138,969.66571,516.175903,160.17749,969.135437,486.629272,149.523605,963.962891,442.367584,74.063324,741.818481,462.138641,117.157516,741.273926,531.909485,93.49424,742.154968,501.100006,34.252796,743.152283,441.573151,63.339741,949.109619,466.201385,119.983734,949.254456,530.065918,91.662788,950.755676,498.733612,32.776855,948.7229,-105.588074,-40.268272,759.772522,-76.727142,-52.011116,753.111694,-55.339375,-59.477169,746.595093,-185.63707,-47.405495,727.019165,-168.878876,-72.912567,732.429199,-146.814209,-95.883286,741.320801,-146.887634,-9.479351,763.288086,-143.19043,23.280458,758.782959,-179.884277,16.763243,745.713318,-237.659943,33.679558,740.108032,165.689331,985.962463,1494.151245,217.794235,981.179993,1516.150024,268.712708,993.875793,1498.838135
